60.684551666666664, 5.6783383333333335
60.68455, 5.678341666666666
60.68454833333333, 5.678343333333333
60.68454833333333, 5.678343333333333
60.68454833333333, 5.678345
60.68418833333333, 5.678363333333333
60.68418833333333, 5.67837
60.684178333333335, 5.678378333333333
60.684165, 5.678388333333333
60.684151666666665, 5.678395
60.68413833333334, 5.678406666666667
60.684131666666666, 5.678416666666667
60.68413, 5.678423333333333
60.68412166666667, 5.678436666666666
60.68411666666667, 5.678445
60.684105, 5.678453333333334
60.6841, 5.678451666666667
60.684088333333335, 5.678451666666667
60.684085, 5.678446666666667
60.684081666666664, 5.678438333333333
60.68407833333333, 5.6784300000000005
60.68408, 5.678413333333333
60.68408, 5.678403333333334
60.684075, 5.678391666666666
60.684068333333336, 5.678378333333333
60.684021666666666, 5.678366666666666
60.68401166666666, 5.6783616666666665
60.68400666666667, 5.678356666666667
60.68400166666667, 5.678351666666667
60.683991666666664, 5.678345
60.683985, 5.67834
60.683976666666666, 5.678335
60.68400333333334, 5.678335
60.68402666666667, 5.678336666666667
60.68403333333333, 5.678335
60.684043333333335, 5.678335
60.68404666666667, 5.678333333333334
60.68404833333334, 5.678333333333334
60.68405333333333, 5.678335
60.68405833333333, 5.678331666666667
60.684068333333336, 5.67833
60.68408, 5.67833
60.68409333333334, 5.67833
60.68410333333333, 5.678331666666667
60.68411166666667, 5.678331666666667
60.68411833333333, 5.678333333333334
60.68412333333333, 5.678335
60.684125, 5.678336666666667
60.684126666666664, 5.6783383333333335
60.684131666666666, 5.6783383333333335
60.68414, 5.67834
60.684145, 5.678343333333333
60.68414833333333, 5.678345
60.684151666666665, 5.678345
60.68414833333333, 5.678345
60.68414333333333, 5.678348333333333
60.68414833333333, 5.67834
60.68414833333333, 5.67834
60.68414833333333, 5.67834
60.68414833333333, 5.67834
60.68414833333333, 5.67834
60.68414833333333, 5.67834
60.68414833333333, 5.67834
60.684158333333336, 5.678343333333333
60.68416666666667, 5.678346666666666
60.68417, 5.67835
60.684171666666664, 5.678358333333334
60.68416666666667, 5.678363333333333
60.68416666666667, 5.678363333333333
60.68416333333333, 5.678365
60.68416, 5.678373333333333
60.684158333333336, 5.678373333333333
60.684158333333336, 5.67837
60.68416, 5.67837
60.684158333333336, 5.678366666666666
60.684155, 5.678368333333333
60.684155, 5.67837
60.68416166666667, 5.678373333333333
60.68416333333333, 5.678376666666667
60.68416333333333, 5.678378333333333
60.68416, 5.6783850000000005
60.68415666666667, 5.678395
60.684151666666665, 5.678398333333333
60.684158333333336, 5.6784
60.684165, 5.6784
60.684173333333334, 5.678403333333334
60.684176666666666, 5.6784099999999995
60.684173333333334, 5.678416666666667
60.68418666666667, 5.678395
60.68418666666667, 5.678398333333333
60.684178333333335, 5.678405
60.684176666666666, 5.678405
60.68418, 5.678403333333334
60.68418, 5.678403333333334
60.68418, 5.678403333333334
60.68418, 5.678403333333334
60.68418, 5.678401666666667
60.68418166666667, 5.6784
60.68418166666667, 5.6784
60.68418166666667, 5.678398333333333
60.68418333333334, 5.678396666666667
60.68418333333334, 5.678396666666667
60.68418333333334, 5.678395
60.684185, 5.678393333333333
60.684185, 5.678393333333333
60.684185, 5.678391666666666
60.68418666666667, 5.678391666666666
60.68418666666667, 5.67839
60.68418666666667, 5.67839
60.68418833333333, 5.678388333333333
60.68419, 5.6783866666666665
60.68419166666666, 5.678381666666667
60.68419166666666, 5.6783866666666665
60.68419333333333, 5.678383333333334
60.684196666666665, 5.678376666666667
60.6842, 5.678375
60.684205, 5.678371666666667
60.68421333333333, 5.67837
60.68422, 5.678368333333333
60.684225, 5.678363333333333
60.68423, 5.67836
60.68423166666667, 5.678358333333334
60.684241666666665, 5.678358333333334
60.684241666666665, 5.678356666666667
60.684235, 5.678353333333334
60.684235, 5.678353333333334
60.684235, 5.678353333333334
60.684235, 5.678351666666667
60.684235, 5.678351666666667
60.684235, 5.678351666666667
60.684235, 5.678351666666667
60.684235, 5.678351666666667
60.684235, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68423666666666, 5.678351666666667
60.68424, 5.678353333333334
60.68423833333333, 5.678356666666667
60.684235, 5.678365
60.68423666666666, 5.678371666666667
60.684235, 5.678376666666667
60.68423, 5.6783850000000005
60.68422666666667, 5.678391666666666
60.684221666666666, 5.6784
60.684223333333335, 5.678403333333334
60.684218333333334, 5.6784083333333335
60.684215, 5.6784099999999995
60.68422, 5.6784083333333335
60.684225, 5.678413333333333
60.68423333333333, 5.678416666666667
60.68424, 5.678415
60.68425, 5.678411666666666
60.68424666666667, 5.6784099999999995
60.684255, 5.678403333333334
60.684265, 5.6784
60.68425333333333, 5.678401666666667
60.68425333333333, 5.678401666666667
60.68425333333333, 5.678401666666667
60.68425333333333, 5.678401666666667
60.68425833333333, 5.678398333333333
60.68426, 5.6784
60.68425833333333, 5.678403333333334
60.684261666666664, 5.678403333333334
60.684266666666666, 5.6784
60.68427166666667, 5.678396666666667
60.68427666666667, 5.678388333333333
60.68427666666667, 5.678381666666667
60.68427666666667, 5.678373333333333
60.684275, 5.678365
60.68427166666667, 5.678363333333333
60.684266666666666, 5.678366666666666
60.68427, 5.67837
60.684265, 5.67837
60.684265, 5.67837
60.684265, 5.67837
60.684265, 5.67837
60.684265, 5.67837
60.684265, 5.67837
60.684265, 5.67837
60.68426, 5.678373333333333
60.68425333333333, 5.67838
60.68425333333333, 5.67838
60.68425333333333, 5.678378333333333
60.68425, 5.678378333333333
60.68425, 5.678376666666667
60.68425, 5.678378333333333
60.68425333333333, 5.678383333333334
60.68425333333333, 5.678391666666666
60.68425666666667, 5.678393333333333
60.684265, 5.678393333333333
60.68427666666667, 5.678395
60.68427666666667, 5.678398333333333
60.68427833333333, 5.678411666666666
60.68427666666667, 5.678423333333333
60.684281666666664, 5.678428333333334
60.684295, 5.6784316666666665
60.68430333333333, 5.678435
60.684305, 5.67844
60.684311666666666, 5.67844
60.684311666666666, 5.678445
60.684309999999996, 5.678453333333334
60.684315, 5.678461666666667
60.684325, 5.67847
60.684335, 5.678475
60.68434166666667, 5.678473333333333
60.68435, 5.678468333333333
60.684351666666664, 5.678476666666667
60.684355, 5.6784783333333335
60.684358333333336, 5.67848
60.68436, 5.678493333333334
60.68436, 5.6785
60.68434166666667, 5.678491666666667
60.68433666666667, 5.6785
60.68433666666667, 5.678508333333333
60.684331666666665, 5.678518333333333
60.68432, 5.678531666666666
60.684306666666664, 5.67854
60.68430333333333, 5.678543333333334
60.68429833333333, 5.678551666666666
60.68430166666667, 5.678545
60.68429666666667, 5.678545
60.6843, 5.67854
60.68430333333333, 5.678541666666667
60.684306666666664, 5.678541666666667
60.684311666666666, 5.678541666666667
60.684315, 5.678538333333333
60.684313333333336, 5.67854
60.684309999999996, 5.6785499999999995
60.684306666666664, 5.678553333333333
60.68430166666667, 5.678558333333333
60.684305, 5.678556666666667
60.68429833333333, 5.678566666666667
60.684293333333336, 5.6785733333333335
60.68429166666667, 5.678583333333333
60.684281666666664, 5.678591666666667
60.68428, 5.6786
60.68427833333333, 5.678603333333333
60.68428333333333, 5.678613333333333
60.68428, 5.678626666666666
60.684275, 5.678638333333334
60.684268333333335, 5.678658333333333
60.68425666666667, 5.678686666666667
60.684241666666665, 5.678705
60.68423, 5.678718333333333
60.68422, 5.678728333333334
60.68420166666667, 5.678743333333333
60.68418666666667, 5.678746666666667
60.684176666666666, 5.678763333333333
60.68416, 5.678771666666667
60.68415, 5.67877
60.68413833333334, 5.67877
60.684133333333335, 5.678771666666667
60.684126666666664, 5.678775
60.684125, 5.678776666666667
60.68412166666667, 5.678765
60.684066666666666, 5.678741666666666
60.68405666666666, 5.678775
60.68403, 5.678796666666667
60.68402, 5.678826666666667
60.68401166666666, 5.678848333333333
60.684016666666665, 5.678858333333333
60.68400666666667, 5.678858333333333
60.684045, 5.678885
60.68404666666667, 5.678896666666667
60.684045, 5.67891
60.68404, 5.678925
60.684025, 5.678938333333333
60.68402, 5.678938333333333
60.68400666666667, 5.678935
60.68399333333333, 5.678953333333333
60.68398, 5.67896
60.68397, 5.678951666666666
60.68396166666667, 5.678956666666666
60.683973333333334, 5.678933333333333
60.684016666666665, 5.67889
60.684041666666666, 5.678846666666667
60.684081666666664, 5.67881
60.68411666666667, 5.6787833333333335
60.684153333333335, 5.678751666666667
60.684176666666666, 5.67874
60.68418333333334, 5.678731666666667
60.68418333333334, 5.678715
60.68418, 5.678715
60.68416666666667, 5.678715
60.68415666666667, 5.678696666666667
60.68416166666667, 5.678676666666666
60.684151666666665, 5.678668333333333
60.68414333333333, 5.678656666666667
60.684135, 5.678633333333334
60.68414, 5.678611666666667
60.684113333333336, 5.67859
60.68411666666667, 5.678593333333334
60.68411166666667, 5.678588333333334
60.684068333333336, 5.6785733333333335
60.684066666666666, 5.678555
60.684063333333334, 5.67854
60.684043333333335, 5.678528333333333
60.68404666666667, 5.67852
60.68405166666667, 5.67852
60.68405833333333, 5.678523333333334
60.684075, 5.678533333333333
60.68409833333333, 5.678545
60.68412333333333, 5.678555
60.68414166666667, 5.678563333333333
60.68416666666667, 5.67856
60.68418833333333, 5.67856
60.684205, 5.678553333333333
60.684221666666666, 5.6785499999999995
60.684235, 5.678545
60.68425166666667, 5.67854
60.684265, 5.678536666666667
60.684275, 5.678538333333333
60.684286666666665, 5.678536666666667
60.684295, 5.678541666666667
60.68430166666667, 5.6785483333333335
60.684315, 5.678545
60.684325, 5.678543333333334
60.684333333333335, 5.67854
60.684345, 5.678543333333334
60.684355, 5.678541666666667
60.68436166666667, 5.678536666666667
60.684371666666664, 5.6785250000000005
60.684385, 5.678506666666666
60.6844, 5.6784783333333335
60.68440833333333, 5.678468333333333
